location_id,broken
loc_0000,0
loc_0469,0
loc_2661,0
loc_1553,0
loc_2150,0
loc_0846,0
loc_0633,0
loc_2515,0
loc_1149,1
loc_1940,1
loc_1347,0
loc_0847,0
loc_2360,0
loc_2412,0
loc_1552,0
loc_0023,0
loc_0848,1
loc_1202,1
loc_0140,0
loc_1866,1
loc_2934,0
loc_2097,0
loc_1555,1
loc_2436,1
loc_2262,0
loc_0845,0
loc_1801,0
loc_0236,0
loc_0139,1
loc_1554,0
loc_0328,0
loc_2852,1
loc_0569,0
loc_1025,0
loc_2740,0
loc_1346,1
loc_2784,1
loc_2610,0
loc_2001,0
loc_2500,1
loc_2897,0
loc_2232,1
loc_1549,1
loc_1024,0
loc_0851,1
loc_1349,0
loc_0631,1
loc_2214,1
loc_0850,1
loc_1804,0
loc_1201,0
loc_1548,1
loc_2060,0
loc_1150,0
loc_2877,0
loc_1023,0
loc_2957,0
loc_0467,0
loc_2149,1
loc_2783,0
loc_0141,0
loc_2287,0
loc_0386,0
loc_2549,0
loc_1802,0
loc_1551,1
loc_0468,0
loc_0303,0
loc_0235,1
loc_0632,0
loc_0849,1
loc_1550,1
loc_2611,0
loc_1941,0
loc_1803,0
loc_2332,0
loc_1348,1
loc_2395,0
loc_1026,0
loc_0470,1
loc_1148,0
loc_1203,1
loc_2696,0
loc_2003,1
loc_1029,0
loc_1561,1
loc_0840,1
loc_0568,0
loc_1867,0
loc_1204,1
loc_2533,1
loc_1342,1
loc_2331,0
loc_0472,1
loc_2261,0
loc_2044,0
loc_1799,0
loc_1560,1
loc_2419,1
loc_2986,0
loc_2608,0
loc_1562,0
loc_2312,1
loc_1564,0
loc_1031,0
loc_1341,0
loc_1563,0
loc_1937,0
loc_0473,0
loc_0025,0
loc_1030,1
loc_2739,1
loc_2152,0
loc_0238,0
loc_0135,1
loc_0635,1
loc_2463,1
loc_0839,0
loc_1798,1
loc_1938,0
loc_0570,0
loc_2096,0
loc_0302,0
loc_0024,0
loc_1027,0
loc_0385,0
loc_1557,1
loc_2710,0
loc_1147,1
loc_2836,0
loc_0842,0
loc_2151,0
loc_1556,0
loc_0844,0
loc_1939,1
loc_2958,0
loc_2002,0
loc_1345,1
loc_0138,1
loc_0843,0
loc_1344,0
loc_1028,1
loc_0137,0
loc_0384,0
loc_0841,1
loc_2662,0
loc_2448,0
loc_2213,1
loc_1343,0
loc_1800,1
loc_1559,0
loc_2061,0
loc_2785,1
loc_2361,0
loc_1558,1
loc_2609,0
loc_0237,0
loc_0471,1
loc_2876,1
loc_0634,0
loc_0136,1
loc_0636,0
loc_1022,1
loc_2263,0
loc_0147,0
loc_1809,1
loc_1017,1
loc_2742,1
loc_1945,0
loc_0231,1
loc_2935,0
loc_1864,0
loc_1536,1
loc_0626,0
loc_1198,0
loc_1153,1
loc_2333,1
loc_2780,0
loc_0862,1
loc_0020,1
loc_0462,0
loc_1535,0
loc_0861,1
loc_0326,0
loc_0146,0
loc_0463,0
loc_0627,0
loc_2476,1
loc_2099,1
loc_2878,1
loc_1808,0
loc_1537,1
loc_2146,0
loc_2264,0
loc_1356,1
loc_1199,0
loc_1538,0
loc_2614,0
loc_2358,0
loc_1357,1
loc_0860,0
loc_1534,0
loc_2615,0
loc_0148,0
loc_2100,1
loc_0305,0
loc_1532,0
loc_2658,1
loc_1359,0
loc_2547,1
loc_1810,0
loc_0625,1
loc_1531,1
loc_2779,0
loc_0866,1
loc_1360,0
loc_2955,0
loc_0624,1
loc_2216,1
loc_2357,1
loc_0460,0
loc_1015,1
loc_1998,1
loc_0149,0
loc_2838,0
loc_2896,0
loc_0390,0
loc_2145,1
loc_0863,1
loc_0572,0
loc_1358,1
loc_1533,0
loc_1946,0
loc_1016,1
loc_0461,0
loc_0864,1
loc_2917,0
loc_0865,0
loc_0230,1
loc_2311,0
loc_2424,1
loc_1355,0
loc_2659,1
loc_2956,0
loc_2215,0
loc_0853,0
loc_0143,0
loc_2660,1
loc_1545,1
loc_1351,0
loc_0630,1
loc_2837,0
loc_0466,1
loc_2782,0
loc_1544,1
loc_0233,0
loc_1543,1
loc_0327,0
loc_0465,0
loc_1943,0
loc_1020,0
loc_0854,0
loc_2741,1
loc_1021,0
loc_1805,1
loc_0852,1
loc_0142,0
loc_0234,0
loc_1200,1
loc_1547,1
loc_0387,0
loc_1350,0
loc_1546,0
loc_1942,1
loc_0022,0
loc_2045,0
loc_2612,0
loc_2697,1
loc_2148,1
loc_2464,0
loc_1865,1
loc_2359,1
loc_0388,1
loc_2098,1
loc_0144,1
loc_1352,0
loc_0021,1
loc_2781,0
loc_0858,0
loc_1018,1
loc_1540,0
loc_0232,0
loc_1807,0
loc_2430,0
loc_2514,1
loc_0389,0
loc_0859,1
loc_1152,1
loc_2987,0
loc_1539,1
loc_1999,0
loc_0628,0
loc_1944,0
loc_2286,0
loc_0304,0
loc_0145,1
loc_0855,1
loc_1353,0
loc_1542,0
loc_2548,0
loc_2147,0
loc_0856,0
loc_1806,0
loc_2613,0
loc_2709,0
loc_1151,0
loc_1019,1
loc_0629,1
loc_1541,0
loc_1354,0
loc_0571,0
loc_0464,0
loc_0857,1
loc_2000,1
loc_0838,0
loc_2786,0
loc_2550,0
loc_1042,0
loc_2092,0
loc_1789,1
loc_1587,0
loc_2602,0
loc_1930,1
loc_2490,0
loc_1210,0
loc_2042,0
loc_1327,1
loc_1586,0
loc_0643,1
loc_2834,1
loc_2791,0
loc_0817,1
loc_0124,0
loc_2159,1
loc_2007,0
loc_2666,0
loc_2437,1
loc_0816,0
loc_1870,1
loc_0299,0
loc_1326,0
loc_1589,0
loc_1788,1
loc_2365,0
loc_2258,0
loc_1043,1
loc_2873,0
loc_0123,0
loc_0245,0
loc_2234,1
loc_2443,1
loc_0564,1
loc_1588,1
loc_0483,1
loc_1328,0
loc_0029,1
loc_0818,0
loc_0481,0
loc_1931,0
loc_1209,0
loc_1041,1
loc_2790,1
loc_0821,0
loc_2711,0
loc_2603,1
loc_2062,0
loc_1582,0
loc_1143,0
loc_1330,0
loc_0822,0
loc_2853,0
loc_2961,0
loc_0379,0
loc_2289,0
loc_1790,1
loc_2552,0
loc_2932,0
loc_2393,0
loc_0482,0
loc_2899,1
loc_2736,1
loc_0378,1
loc_1585,0
loc_1329,0
loc_0819,0
loc_2985,0
loc_1584,1
loc_0642,0
loc_1583,0
loc_2158,1
loc_0820,0
loc_0244,1
loc_2329,1
loc_0125,1
loc_1044,0
loc_1929,0
loc_0815,0
loc_1325,0
loc_1047,0
loc_1927,1
loc_1785,1
loc_0486,1
loc_0247,1
loc_2366,0
loc_0646,1
loc_1596,1
loc_1595,0
loc_1212,0
loc_2694,0
loc_0563,1
loc_2600,1
loc_2257,0
loc_1046,0
loc_2735,0
loc_0811,0
loc_0810,0
loc_2461,0
loc_1140,1
loc_0487,1
loc_2931,0
loc_1871,1
loc_1598,1
loc_2872,0
loc_2833,1
loc_1048,0
loc_2793,0
loc_0809,1
loc_2485,1
loc_2009,1
loc_0031,0
loc_1597,0
loc_2532,0
loc_1321,0
loc_0119,1
loc_2161,0
loc_0120,0
loc_0126,0
loc_0376,1
loc_1786,0
loc_0813,1
loc_2008,1
loc_1324,0
loc_0030,1
loc_1591,0
loc_2601,0
loc_1787,1
loc_1045,0
loc_0484,0
loc_0377,1
loc_2962,1
loc_0331,0
loc_1142,0
loc_1590,0
loc_0122,0
loc_0644,0
loc_0814,1
loc_0246,0
loc_1211,1
loc_2792,0
loc_1594,0
loc_0812,0
loc_1322,0
loc_2667,0
loc_1141,1
loc_1593,1
loc_1323,1
loc_2518,0
loc_1928,1
loc_0485,0
loc_2478,1
loc_2091,0
loc_0121,0
loc_0645,0
loc_2210,0
loc_2160,1
loc_1592,0
loc_2553,0
loc_2665,1
loc_2157,0
loc_1869,1
loc_1570,0
loc_2606,1
loc_2212,1
loc_1796,0
loc_2260,1
loc_2233,0
loc_2898,1
loc_0301,0
loc_1935,0
loc_0382,1
loc_1569,1
loc_0833,0
loc_2933,0
loc_0132,0
loc_0026,1
loc_1033,0
loc_0240,1
loc_1337,1
loc_0476,1
loc_0131,1
loc_1573,1
loc_1934,0
loc_2155,0
loc_0830,1
loc_2330,0
loc_0638,1
loc_2918,0
loc_1146,0
loc_1572,0
loc_0831,1
loc_1336,1
loc_0832,0
loc_1868,0
loc_1795,1
loc_1571,0
loc_1034,1
loc_2738,1
loc_0475,0
loc_1335,0
loc_2875,1
loc_2911,1
loc_1936,1
loc_1566,1
loc_2607,1
loc_0239,1
loc_0637,0
loc_0474,0
loc_2477,0
loc_0836,1
loc_2095,1
loc_1205,1
loc_2959,1
loc_0383,0
loc_1340,0
loc_1565,1
loc_0134,0
loc_0837,0
loc_2153,1
loc_1032,1
loc_2304,0
loc_1206,1
loc_2004,1
loc_1568,0
loc_1338,1
loc_2154,0
loc_2787,1
loc_1567,1
loc_0834,1
loc_0567,0
loc_1797,1
loc_2288,0
loc_2516,0
loc_0835,1
loc_2394,0
loc_2663,0
loc_1339,0
loc_2362,0
loc_0133,1
loc_0329,0
loc_1530,0
loc_0381,0
loc_0241,1
loc_2211,0
loc_1579,0
loc_2517,0
loc_1932,1
loc_2789,0
loc_0825,0
loc_1332,0
loc_0641,0
loc_1578,0
loc_0330,0
loc_1038,1
loc_1792,0
loc_1333,0
loc_0479,0
loc_2874,1
loc_1208,0
loc_2604,1
loc_1331,0
loc_2006,1
loc_0127,0
loc_2462,1
loc_1791,0
loc_1040,0
loc_0565,0
loc_0480,1
loc_0823,0
loc_1581,0
loc_0243,1
loc_0824,0
loc_2364,0
loc_2411,0
loc_1580,1
loc_0028,0
loc_2259,0
loc_0300,1
loc_1039,0
loc_2093,0
loc_2695,1
loc_2664,0
loc_1577,1
loc_0380,0
loc_2605,0
loc_0027,0
loc_0566,1
loc_2788,1
loc_1207,0
loc_2043,1
loc_1145,1
loc_1574,1
loc_1035,1
loc_2363,0
loc_2960,0
loc_2551,0
loc_1794,0
loc_0477,0
loc_0829,1
loc_0130,0
loc_2094,0
loc_2499,0
loc_2005,1
loc_2835,0
loc_1933,1
loc_0640,1
loc_0242,1
loc_1144,1
loc_1793,1
loc_1576,0
loc_2156,1
loc_1037,0
loc_0826,0
loc_1334,1
loc_0478,1
loc_0827,1
loc_0129,0
loc_1036,0
loc_0828,1
loc_1575,0
loc_0639,0
loc_0128,1
loc_2328,1
loc_2616,0
loc_2059,1
loc_1386,1
loc_1960,1
loc_0991,0
loc_2107,1
loc_2842,0
loc_0905,0
loc_0171,0
loc_1827,0
loc_0906,1
loc_2627,1
loc_0217,1
loc_1387,0
loc_0011,0
loc_0441,0
loc_1187,0
loc_2893,0
loc_1485,0
loc_0402,0
loc_0442,0
loc_1486,0
loc_1162,0
loc_0218,1
loc_0401,0
loc_2351,1
loc_1826,0
loc_2950,0
loc_0170,1
loc_2543,0
loc_1990,0
loc_1487,1
loc_2133,0
loc_0904,0
loc_2337,1
loc_0610,0
loc_1188,1
loc_2700,0
loc_1385,0
loc_2306,0
loc_1484,1
loc_2132,1
loc_0440,0
loc_0909,0
loc_0989,0
loc_2749,1
loc_1481,0
loc_1829,1
loc_2628,0
loc_0580,1
loc_0173,0
loc_2131,1
loc_0910,1
loc_2282,1
loc_2431,0
loc_1389,1
loc_0608,0
loc_1480,0
loc_0216,1
loc_0310,0
loc_0990,1
loc_0609,0
loc_1483,1
loc_2229,0
loc_2510,0
loc_1961,0
loc_0172,0
loc_2769,0
loc_2468,0
loc_1858,1
loc_2651,1
loc_0907,0
loc_1828,0
loc_1482,0
loc_1989,0
loc_2503,1
loc_2049,0
loc_1388,0
loc_0908,0
loc_0322,1
loc_0903,0
loc_2770,1
loc_0992,0
loc_1381,0
loc_2398,0
loc_2352,1
loc_1494,0
loc_2625,1
loc_2414,0
loc_0167,0
loc_1160,1
loc_2916,0
loc_0995,1
loc_2106,0
loc_0898,0
loc_0613,0
loc_1493,1
loc_1991,0
loc_1382,0
loc_0445,1
loc_2057,0
loc_0996,1
loc_2989,0
loc_2747,0
loc_2951,1
loc_0166,0
loc_2310,0
loc_0399,1
loc_2269,0
loc_0013,0
loc_0220,0
loc_2995,0
loc_1824,1
loc_2653,0
loc_1380,0
loc_0896,1
loc_1495,1
loc_2135,1
loc_0897,0
loc_0578,0
loc_1958,1
loc_1962,0
loc_1859,1
loc_1825,1
loc_0012,0
loc_0902,0
loc_0993,0
loc_2748,1
loc_2652,0
loc_1384,0
loc_0169,1
loc_2626,1
loc_0611,0
loc_0443,1
loc_2434,1
loc_2270,0
loc_2883,0
loc_1189,0
loc_0579,0
loc_1488,0
loc_2220,0
loc_1489,1
loc_1383,1
loc_0901,0
loc_2771,1
loc_0899,1
loc_1161,1
loc_1492,1
loc_0309,0
loc_0444,0
loc_0219,1
loc_0994,0
loc_0168,0
loc_2938,0
loc_2134,0
loc_0900,0
loc_0612,1
loc_1491,0
loc_0400,1
loc_1490,0
loc_1959,0
loc_2535,1
loc_0997,1
loc_2706,0
loc_2350,1
loc_2948,0
loc_0582,0
loc_2128,0
loc_2469,0
loc_0920,0
loc_2488,0
loc_0179,0
loc_1987,0
loc_2050,0
loc_1396,1
loc_1468,1
loc_0921,0
loc_0008,0
loc_2990,0
loc_2281,0
loc_1397,1
loc_2649,1
loc_1467,1
loc_0435,1
loc_0983,1
loc_2272,1
loc_0405,0
loc_0178,0
loc_2766,0
loc_0919,1
loc_1184,1
loc_1165,1
loc_2631,0
loc_1470,1
loc_1965,1
loc_0213,0
loc_1395,0
loc_0605,1
loc_2701,1
loc_1834,0
loc_1469,1
loc_2509,0
loc_0922,0
loc_2892,1
loc_1466,0
loc_1986,1
loc_1464,0
loc_0433,1
loc_2751,0
loc_1399,1
loc_1463,0
loc_0181,1
loc_1835,1
loc_0320,0
loc_2127,0
loc_0924,0
loc_2273,1
loc_1856,0
loc_1836,1
loc_0980,1
loc_0312,0
loc_1166,1
loc_2348,0
loc_0923,0
loc_2765,0
loc_1966,1
loc_0434,1
loc_2885,0
loc_0406,0
loc_0604,0
loc_2222,0
loc_0180,1
loc_2309,0
loc_0212,1
loc_0982,0
loc_1398,0
loc_2541,0
loc_1465,1
loc_2632,1
loc_1183,0
loc_0981,1
loc_2110,1
loc_0984,1
loc_1471,1
loc_1833,0
loc_2843,1
loc_2849,0
loc_0988,1
loc_0438,1
loc_2884,0
loc_2542,1
loc_0215,0
loc_0175,1
loc_2629,1
loc_0581,1
loc_1831,0
loc_1476,0
loc_0913,0
loc_1963,1
loc_1988,0
loc_0987,0
loc_1475,1
loc_2939,0
loc_1477,1
loc_2913,0
loc_0321,1
loc_1479,0
loc_1390,1
loc_0439,0
loc_2271,0
loc_2949,0
loc_0174,1
loc_0010,1
loc_2474,0
loc_2108,0
loc_0403,1
loc_1186,0
loc_1830,1
loc_2768,0
loc_0911,0
loc_1391,0
loc_1478,0
loc_0912,1
loc_2130,0
loc_1163,1
loc_0914,0
loc_2650,0
loc_2750,1
loc_1964,1
loc_0311,0
loc_2109,0
loc_2129,1
loc_0177,0
loc_2338,1
loc_0985,0
loc_2399,0
loc_2056,1
loc_1164,1
loc_1472,0
loc_1394,1
loc_0436,1
loc_0918,0
loc_0606,1
loc_0917,1
loc_2349,1
loc_0009,1
loc_0214,1
loc_1392,1
loc_1185,0
loc_1474,0
loc_0176,0
loc_1857,0
loc_1832,0
loc_0986,0
loc_0437,1
loc_0404,0
loc_1393,1
loc_2767,1
loc_0915,1
loc_2446,0
loc_2221,0
loc_1473,0
loc_2630,0
loc_0916,0
loc_0607,1
loc_2048,0
loc_1190,1
loc_0446,0
loc_2305,0
loc_1519,1
loc_2102,1
loc_0155,1
loc_1366,1
loc_0876,1
loc_0621,1
loc_0325,0
loc_2912,0
loc_0455,0
loc_1518,1
loc_2619,1
loc_2880,0
loc_0017,1
loc_2141,0
loc_0877,1
loc_1008,1
loc_2895,1
loc_1950,1
loc_2744,0
loc_2839,0
loc_2954,1
loc_2777,0
loc_0874,1
loc_0154,0
loc_0574,0
loc_0306,1
loc_1520,1
loc_0456,0
loc_2936,1
loc_1521,1
loc_1814,0
loc_0875,1
loc_2435,0
loc_2266,1
loc_1009,0
loc_0227,0
loc_0394,1
loc_1195,0
loc_1517,0
loc_0620,0
loc_1816,1
loc_1369,0
loc_0157,1
loc_1006,0
loc_2140,0
loc_2466,0
loc_0879,0
loc_1194,0
loc_1515,0
loc_0575,1
loc_0880,1
loc_1817,1
loc_1514,0
loc_2620,0
loc_0225,0
loc_2047,1
loc_0454,0
loc_1368,1
loc_1995,0
loc_0226,0
loc_0156,1
loc_2546,0
loc_1862,0
loc_2447,0
loc_2217,0
loc_2988,1
loc_2656,0
loc_1367,0
loc_1815,0
loc_2776,0
loc_0878,0
loc_1516,0
loc_1951,0
loc_2397,0
loc_1007,0
loc_2355,0
loc_0622,1
loc_2618,0
loc_2413,0
loc_2356,0
loc_0151,1
loc_2403,0
loc_2396,1
loc_1013,0
loc_2743,0
loc_2879,0
loc_0869,0
loc_1528,1
loc_1527,0
loc_1197,0
loc_1526,0
loc_2285,0
loc_2513,0
loc_1948,0
loc_2489,1
loc_2046,1
loc_1362,0
loc_1811,0
loc_2265,1
loc_1361,0
loc_2486,1
loc_1154,1
loc_2465,0
loc_0150,0
loc_0391,1
loc_0867,0
loc_1947,1
loc_0019,0
loc_1014,0
loc_0868,1
loc_2851,0
loc_0573,1
loc_1529,1
loc_0229,1
loc_1997,1
loc_0459,0
loc_2501,1
loc_2617,0
loc_1005,0
loc_1012,0
loc_1863,1
loc_0623,0
loc_1196,0
loc_1011,0
loc_1364,0
loc_1523,1
loc_1949,0
loc_1813,1
loc_0018,1
loc_0873,0
loc_1010,0
loc_2698,1
loc_1522,0
loc_2231,1
loc_1996,1
loc_0393,1
loc_1365,1
loc_2142,0
loc_0153,1
loc_2334,0
loc_0457,1
loc_2534,0
loc_0458,0
loc_0152,0
loc_2143,1
loc_1812,0
loc_1525,0
loc_0228,0
loc_2657,1
loc_1363,1
loc_2778,0
loc_0870,1
loc_2708,1
loc_1155,0
loc_0871,0
loc_2101,1
loc_0872,0
loc_1524,1
loc_0392,0
loc_0395,0
loc_0453,0
loc_1370,0
loc_2137,1
loc_0577,1
loc_2654,0
loc_1376,1
loc_2773,0
loc_0891,0
loc_0308,1
loc_1000,1
loc_2623,0
loc_1377,0
loc_0448,1
loc_0014,1
loc_0892,0
loc_2894,0
loc_0999,0
loc_0398,0
loc_1501,0
loc_2850,1
loc_0163,0
loc_1502,0
loc_0889,0
loc_2952,0
loc_0616,0
loc_1993,0
loc_2502,0
loc_1820,1
loc_0162,1
loc_0449,1
loc_1504,1
loc_1375,0
loc_2746,0
loc_1503,0
loc_1955,1
loc_0890,0
loc_1821,0
loc_0222,0
loc_2353,0
loc_1500,1
loc_0397,0
loc_0893,0
loc_1191,1
loc_2882,0
loc_0165,1
loc_2841,0
loc_1860,0
loc_2336,1
loc_2544,1
loc_1823,0
loc_2624,1
loc_2772,0
loc_1497,0
loc_1379,0
loc_1957,0
loc_2230,1
loc_2444,1
loc_1496,1
loc_2283,0
loc_0895,0
loc_2219,0
loc_0614,0
loc_0894,1
loc_0323,1
loc_2136,1
loc_2467,0
loc_0615,1
loc_0221,0
loc_2707,1
loc_1499,0
loc_2511,1
loc_1956,0
loc_1159,0
loc_1992,1
loc_1378,0
loc_1822,0
loc_1498,1
loc_0447,0
loc_0998,0
loc_2105,1
loc_0164,1
loc_2144,0
loc_1001,0
loc_2268,0
loc_0159,1
loc_0307,0
loc_2139,1
loc_0883,1
loc_0618,0
loc_2840,1
loc_0224,0
loc_2284,1
loc_1511,1
loc_0884,0
loc_1510,0
loc_2621,0
loc_2218,0
loc_1953,1
loc_2418,1
loc_2335,0
loc_2655,0
loc_2775,1
loc_0452,0
loc_2103,0
loc_0881,0
loc_2058,1
loc_1513,0
loc_2953,0
loc_2745,0
loc_0158,1
loc_2267,0
loc_0016,0
loc_1371,0
loc_2512,0
loc_1952,0
loc_1193,0
loc_1156,0
loc_0882,1
loc_2475,0
loc_0619,0
loc_1512,0
loc_2354,1
loc_1158,0
loc_0576,1
loc_1004,0
loc_0887,1
loc_1506,1
loc_0161,1
loc_0617,0
loc_1157,1
loc_0223,1
loc_1374,0
loc_0015,0
loc_1954,0
loc_2622,0
loc_1861,0
loc_2545,1
loc_0450,0
loc_1819,0
loc_0888,1
loc_1505,0
loc_2937,1
loc_2104,0
loc_1002,0
loc_2774,0
loc_0396,0
loc_0324,0
loc_1509,1
loc_0160,0
loc_1818,0
loc_1994,0
loc_1372,0
loc_0451,0
loc_2881,0
loc_1373,0
loc_0886,1
loc_1508,0
loc_1192,0
loc_2699,1
loc_1003,1
loc_1507,1
loc_2138,1
loc_0885,0
loc_0375,0
loc_0248,1
loc_0118,0
loc_2440,1
loc_2246,0
loc_0729,0
loc_0677,0
loc_1689,1
loc_0272,0
loc_0730,0
loc_0076,1
loc_1232,1
loc_1688,1
loc_2577,0
loc_0676,0
loc_2379,1
loc_0731,1
loc_2068,0
loc_1123,0
loc_2925,1
loc_0289,0
loc_0354,1
loc_2185,1
loc_2025,1
loc_1267,0
loc_2905,0
loc_1690,1
loc_2525,0
loc_0548,0
loc_1899,0
loc_2455,0
loc_0524,0
loc_2863,0
loc_1093,0
loc_2997,0
loc_2077,0
loc_2716,1
loc_1268,0
loc_1750,0
loc_2316,0
loc_1092,1
loc_1900,1
loc_0523,0
loc_0355,1
loc_0549,0
loc_0078,0
loc_2184,0
loc_0733,0
loc_1684,0
loc_2578,0
loc_1124,0
loc_0271,0
loc_1270,0
loc_1901,1
loc_1125,1
loc_0734,0
loc_1683,0
loc_1090,1
loc_0735,0
loc_2024,1
loc_2826,0
loc_0522,1
loc_1685,0
loc_0047,0
loc_2973,1
loc_2321,0
loc_1881,0
loc_1751,0
loc_0077,0
loc_2680,1
loc_1269,0
loc_1687,0
loc_2857,0
loc_2812,0
loc_1091,0
loc_2724,1
loc_1752,1
loc_1686,1
loc_0732,0
loc_0675,0
loc_1749,0
loc_2562,0
loc_0075,1
loc_1094,0
loc_2980,0
loc_0680,0
loc_1097,0
loc_1696,0
loc_2575,1
loc_0547,0
loc_2921,1
loc_0723,0
loc_0288,1
loc_0724,0
loc_2974,0
loc_2380,0
loc_0274,0
loc_1882,0
loc_2407,0
loc_2026,0
loc_2814,0
loc_0527,1
loc_0072,1
loc_1263,0
loc_1747,0
loc_1262,0
loc_1699,0
loc_2239,0
loc_1121,1
loc_2297,0
loc_1698,0
loc_2187,1
loc_1122,0
loc_0722,0
loc_1098,0
loc_2320,1
loc_0049,0
loc_1697,0
loc_1897,1
loc_0352,0
loc_2387,1
loc_2494,0
loc_2561,0
loc_0679,0
loc_0073,0
loc_0340,1
loc_1095,0
loc_2723,1
loc_0525,0
loc_0048,0
loc_0727,1
loc_1692,1
loc_0726,0
loc_2576,0
loc_0273,0
loc_1266,0
loc_2689,0
loc_1691,0
loc_2813,0
loc_2998,0
loc_0728,0
loc_1233,0
loc_2186,0
loc_0074,1
loc_2200,0
loc_1748,0
loc_1096,0
loc_2076,0
loc_1264,0
loc_0526,1
loc_0725,0
loc_1234,0
loc_2035,1
loc_1695,0
loc_2245,0
loc_0353,0
loc_1694,1
loc_2681,1
loc_1265,0
loc_1693,1
loc_1898,0
loc_0678,1
loc_2825,1
loc_0721,1
loc_1753,1
loc_0521,1
loc_1672,0
loc_2581,0
loc_2809,0
loc_0744,0
loc_0084,1
loc_2022,1
loc_2495,1
loc_1757,1
loc_2180,0
loc_0671,0
loc_0551,0
loc_2678,0
loc_1278,1
loc_1671,1
loc_0746,1
loc_2715,1
loc_0745,0
loc_1127,0
loc_2560,0
loc_0517,0
loc_2377,0
loc_2067,0
loc_2484,1
loc_1674,1
loc_1904,1
loc_0083,1
loc_0672,1
loc_2322,0
loc_2202,1
